http://www.fuelly.com/car/abarth/500/2010/grannysmith007/482067,36.2,1560273302.9991434
http://www.fuelly.com/car/abarth/500/2010/bigbadwolf/228163,40.1,1560273302.999176
http://www.fuelly.com/car/abarth/500/2009/frytol/25878,19.0,1560273303.8168256
http://www.fuelly.com/car/abarth/500/2009/rinsor/60151,23.7,1560273303.8168652
http://www.fuelly.com/car/abarth/500/2009/jimbro1000/105396,24.1,1560273303.8168852
http://www.fuelly.com/car/abarth/500/2009/ninjauk/46281,25.5,1560273303.8169034
http://www.fuelly.com/car/abarth/500/2009/hodgkic/174538,26.7,1560273303.8169212
http://www.fuelly.com/car/abarth/500/2009/bl4desman/340251,27.0,1560273303.8169394
http://www.fuelly.com/car/abarth/500/2009/olopboy/41811,27.3,1560273303.8169572
http://www.fuelly.com/car/abarth/500/2009/abarth500esseesse/52884,27.9,1560273303.8169746
http://www.fuelly.com/car/abarth/500/2009/fnagwaa/336018,28.0,1560273303.816993
http://www.fuelly.com/car/abarth/500/2009/draigflag/23746,28.3,1560273303.8170109
http://www.fuelly.com/car/abarth/500/2009/ricey155/746110,34.0,1560273303.8170283
http://www.fuelly.com/car/abarth/500/2009/chii/387572,35.3,1560273303.8170462
http://www.fuelly.com/car/abarth/750/1961/darves/243453,35.3,1560273304.8321342
http://www.fuelly.com/car/abarth/a_112/1981/royal703/774394,0.3,1560273305.73098
http://www.fuelly.com/car/abarth/assetto/2013/mhc/346110,24.5,1560273306.9126375
http://www.fuelly.com/car/abarth/gnasher/1955/bertiecoach/191812,6.5,1560273307.9351904
http://www.fuelly.com/car/abarth/punto_evo/2011/owenlegend/252476,18.8,1560273308.9508743
http://www.fuelly.com/car/abarth/punto_evo/2011/cavush/62989,24.5,1560273308.9509115
http://www.fuelly.com/car/abarth/punto_evo/2011/sandys/65568,29.3,1560273308.9509342
http://www.fuelly.com/car/abarth/punto_evo/2011/sandys/102040,29.7,1560273308.9509523
http://www.fuelly.com/car/abarth/punto_evo/2010/hlc1213/354911,33.7,1560273309.4751737
http://www.fuelly.com/car/abarth/punto_supersport/2013/freebo/209287,28.3,1560273310.4738524
http://www.fuelly.com/car/ac/427/1965/patf11/145299,17.8,1560273312.045792
http://www.fuelly.com/car/ac/427/1965/patf11/269607,18.4,1560273312.0458329
http://www.fuelly.com/car/ac/427/1965/patf11/269556,19.0,1560273312.0458515
